48.1242104644672	1
46.9739279233539	1
44.9903560444143	1
43.0077590141488	1
47.4651156985597	1
45.9010596676134	1
43.6291974887066	1
42.3496932957552	1
38.2453252373114	1
33.6629304177139	1
36.3835309894323	1
36.1736893181972	1
40.036174015143	1
39.2094874011729	1
49.9841757613501	2
49.4608933766901	2
49.8252703544153	2
47.9503433703117	2
49.9637801750299	2
49.7598416644542	2
48.9847292213953	2
48.2324090845757	2
49.2815970757767	2
47.2036951587268	2
40.2605343458107	2
39.9304294121921	2
45.2700065061809	2
42.7445808393358	2
49.2741625176358	3
48.7269332161687	3
46.1351161034708	3
45.3491064474709	3
49.1610792082384	3
47.5926985944158	3
46.550508264676	3
45.9705083697109	3
40.9094532474779	3
39.1513235875148	3
38.7319159015402	3
38.406044323141	3
42.7346121285953	3
42.6515035801732	3
46.552906970413	4
44.933394468845	4
42.6242690058479	4
41.0076861413684	4
45.5855817150713	4
44.1953409104547	4
41.2763251229117	4
41.0168109866161	4
31.4659213686814	4
30.9178517964072	4
35.9280696076005	4
35.9233849801965	4
36.8369937185039	4
35.3590205031081	4
37.9025202833072	5
37.8941134894027	5
34.763606733458	5
34.500670748313	5
38.3042006040084	5
37.9815513074876	5
39.2964606104712	5
37.542746965587	5
25.8072682151498	5
23.8914936369725	5
30.0561403508772	5
29.1231357741161	5
31.8122258001199	5
31.4851718894297	5
35.6783379215416	6
34.4809557162446	6
34.1315953969279	6
32.9470811129663	6
37.6720385245654	6
36.2793656563821	6
36.2698995453764	6
36.2167207364531	6
23.157550081656	6
22.2949845495603	6
26.3082237833577	6
21.9918608461111	6
30.3342597568049	6
29.8579854902686	6
34.281878869969	7
29.7699822380107	7
31.5573770491803	7
31.040054106861	7
35.8679401262906	7
31.5050685884352	7
35.4427320845319	7
32.4766561347148	7
17.5001127802589	7
16.7442696712091	7
21.1312735543639	7
17.0230436904875	7
28.915768157189	7
27.2075980401517	7
43.9991325092171	8
42.1502099764417	8
38.3846657929227	8
34.9714912803874	8
42.2286756847208	8
41.9509239624356	8
40.190591177612	8
40.1503186100975	8
26.6582015581705	8
26.5071541859236	8
31.6817593153403	8
30.5575527054294	8
34.566195339366	8
33.8053755197807	8
0	9
0	9
0	9
0	9
0	9
0	9
29.852062099514	9
0	9
16.0142914148057	9
12.1986548357036	9
0	9
0	9
27.1952939717576	9
24.010259739666	9
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
20.4206308940368	10
16.3991886864759	10
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
