2.61205215961935	1
1.83055599900021	1
1.8063620077391	1
2.03820425031647	1
2.25712873767337	1
1.92888871803012	1
2.69492086768909	1
2.42953342677093	1
2.26779590966917	1
2.36542882604793	1
2.4000264835152	1
2.0525215238177	1
2.11605880242616	1
1.9855565378378	1
1.99341218705077	1
2.60997189212069	1
2.15595018135676	1
2.05434410830294	1
2.36080310038885	1
2.1280332030227	1
1.93926093964264	2
2.82118806267267	2
2.56460217309598	2
2.58271977791007	2
2.11488106162821	2
2.54236815214588	2
2.51659673027981	2
2.07192085443	2
2.13057706340852	2
2.13873802896941	2
2.28606180169542	2
2.06019444903838	2
2.15471999882206	2
2.51395275215785	2
2.41188621575084	2
2.25638995008742	2
2.15933866732302	2
2.57610165291593	2
2.1899537954096	2
2.60054126027957	2
2.18913343730911	3
2.34471054687953	3
2.48605554970981	3
2.10674850690429	3
2.65500059524991	3
1.93094264023096	3
2.49544599859425	3
2.0876332317063	3
2.78757918800411	3
2.54160397280001	3
2.61652360939452	3
2.16567963671575	3
2.60207958635107	3
2.79008615232087	3
2.4299377314663	3
2.48235927651619	3
3.03582010784394	3
2.27436702527797	3
2.01372376857431	3
2.17096837052939	3
2.23754361213103	4
2.4920465767402	4
2.1579463692022	4
1.84255631983947	4
2.19882834976884	4
2.45041444274688	4
2.20087437677841	4
2.63385814516946	4
2.27693360800243	4
2.18924560712418	4
2.36546325180815	4
2.5794354662803	4
2.17481002522164	4
2.1254372432743	4
2.86994342703074	4
1.92092318507111	4
2.26889278414638	4
2.49822191104511	4
2.31721079514642	4
2.20558196215472	4
2.09676261273809	5
2.54980815638247	5
2.60952518612903	5
1.95803341082636	5
2.55194795531657	5
1.7678224642354	5
1.92929699661737	5
2.57003015769597	5
2.09975751196296	5
1.85280556398649	5
1.98443307953766	5
2.51357736040992	5
2.60532290853971	5
2.06301158184384	5
2.61964840994936	5
2.54713818753587	5
2.37301423635306	5
2.44682640918054	5
2.16582838229931	5
2.52971352373194	5
1.91659385812562	6
2.49218639545783	6
2.12755950604901	6
2.6136207814127	6
1.95388456368182	6
2.68508861782972	6
1.94027297135731	6
2.18980622654001	6
2.49296106630159	6
2.20165253498479	6
2.23490429112902	6
2.07333100199847	6
2.73234971131448	6
2.22708786876126	6
2.2089693539446	6
2.78218985964593	6
2.27157446935894	6
2.15880510204817	6
2.61945511570341	6
2.39018561538509	6
2.71268873779146	7
2.17016743949407	7
2.57191698806768	7
2.77670843725931	7
2.43418458203536	7
1.7827037118792	7
2.52659422665147	7
2.16364965624566	7
2.54757737983765	7
2.74231044926479	7
2.79799460314214	7
2.86757695333809	7
2.60668258348587	7
2.78661732306799	7
2.22481394454125	7
2.84955059011551	7
2.06960268927986	7
2.96844536541045	7
2.05900771551271	7
3.03629514853427	7
1.45258488209293	8
2.18563796936835	8
1.61509011273637	8
2.15220903030267	8
2.1105949522808	8
2.81516777366614	8
2.26478744932741	8
1.87370099019884	8
2.71581758183568	8
1.95386915332606	8
1.98227989119876	8
1.87044735678948	8
2.30263936784268	8
2.12609386678489	8
1.76725187671748	8
2.04600349557133	8
2.01260821673893	8
2.9744808894935	8
2.76906781108396	8
1.92650662651837	8
1.90648578730398	9
1.80985460416046	9
2.03018833486826	9
1.88958847680605	9
2.1117187965039	9
2.69869100825413	9
2.33601074794674	9
2.02946340175379	9
2.01351442981408	9
1.83681459190329	9
2.08711982373874	9
1.8049118784878	9
2.06245444674395	9
1.95508655392242	9
1.59508342353786	9
1.91010783729331	9
2.08740436708626	9
1.88591764634795	9
2.2034869289774	9
2.10611993674561	9
2.41715309187299	10
2.34056533313331	10
1.91416204850809	10
1.64885978568878	10
1.75583995962221	10
1.61733584743745	10
1.80522168526449	10
1.71352124514067	10
1.98055575287531	10
1.94029176057293	10
1.82826029536133	10
1.8323001536128	10
1.85402622633892	10
2.23381991788492	10
2.32464193877806	10
2.10428188035962	10
1.6189271263477	10
1.83165336495366	10
1.95857624928553	10
2.20845775303788	10
2.26040808477883	11
2.16663084840106	11
1.7730947901282	11
2.03152626827762	11
1.67478366386238	11
2.05939415960634	11
2.25498139437564	11
1.88805909669004	11
1.85842379547054	11
1.75216172757389	11
2.31337994039245	11
2.26671116121658	11
2.2250649377438	11
2.12076792053237	11
2.09968411969541	11
2.09423754167782	11
1.76872038019783	11
2.26794345372229	11
1.80118850841771	11
1.84839832436384	11
2.10224021661703	12
2.02922194749215	12
1.58120358970455	12
1.958308008513	12
1.84922753923689	12
2.14488382706006	12
1.72947469679756	12
2.1990946806158	12
2.28958270101322	12
2.23667768787172	12
2.21157691518388	12
2.18233703836028	12
2.10046565218998	12
1.98277749489906	12
2.05175423314056	12
2.01995894977809	12
1.72439288587025	12
1.90990729545879	12
2.60636441150225	12
2.17162550826513	12
2.02294655445968	13
2.01661358901407	13
