2.61205215961935	1.93926093964264	2.18913343730911	2.23754361213103	2.09676261273809	1.91659385812562	2.71268873779146	1.45258488209293	1.90648578730398	2.41715309187299	2.26040808477883	2.10224021661703	2.02294655445968	1.97479134318167	1.93630007268106	1.91048295770212	1.88293044569848	1.87457422116245	1.78832252164538	1.78318212761485	1.74669766694375	1.72831561789058	1.70119078667028	1.64870941977617	1.55844410060006
1.83055599900021	2.82118806267267	2.34471054687953	2.4920465767402	2.54980815638247	2.49218639545783	2.17016743949407	2.18563796936835	1.80985460416046	2.34056533313331	2.16663084840106	2.02922194749215	2.01661358901407	1.94553633267512	1.92247446889654	1.89386920419545	1.88075091862954	1.82368843257543	1.78800998568832	1.77654485084263	1.73156434691787	1.72537120018989	1.68405065681488	1.63763084256157	1.54152603576678
1.8063620077391	2.56460217309598	2.48605554970981	2.1579463692022	2.60952518612903	2.12755950604901	2.57191698806768	1.61509011273637	2.03018833486826	1.91416204850809	1.7730947901282	1.58120358970455	1.77033712825389	1.54285339363888	2.17047269771603	2.06378273270153	2.03057394013034	1.99867971095263	1.9299777067576	1.89915265580658	1.85472625561107	1.81313346984149	1.78900977094522	1.6831494414946	1.61638130611396
2.03820425031647	2.58271977791007	2.10674850690429	1.84255631983947	1.95803341082636	2.6136207814127	2.77670843725931	2.15220903030267	1.88958847680605	1.64885978568878	2.03152626827762	1.958308008513	2.20341273510455	2.2314100141336	2.16056381098121	2.04190839783409	2.02386674557163	1.94751106117458	1.92218380646028	1.88406731055345	1.83303303836673	1.8055966397189	1.76540021239839	1.63723320278648	1.54479310495725
2.25712873767337	2.11488106162821	2.65500059524991	2.19882834976884	2.55194795531657	1.95388456368182	2.43418458203536	2.1105949522808	2.1117187965039	1.75583995962221	1.67478366386238	1.84922753923689	2.32187766622354	2.16760873231612	2.03279392944304	1.92082804222306	1.90625682057184	1.86224863092522	1.82228628048176	1.81022626937042	1.76877579416258	1.71576134943154	1.69536938976964	1.63119400930574	1.46598115786027
1.92888871803012	2.54236815214588	1.93094264023096	2.45041444274688	1.7678224642354	2.68508861782972	1.7827037118792	2.81516777366614	2.69869100825413	1.61733584743745	2.05939415960634	2.14488382706006	2.2486882800254	2.10187547123951	2.02736072392309	1.9066133504633	1.88019138524574	1.85453673435981	1.81102458630132	1.78785014335602	1.72038073672097	1.70971584257624	1.6800386044366	1.60254760759142	1.45624634169329
2.69492086768909	2.51659673027981	2.49544599859425	2.20087437677841	1.92929699661737	1.94027297135731	2.52659422665147	2.26478744932741	2.33601074794674	1.80522168526449	2.25498139437564	1.72947469679756	2.17451218421826	2.01600577897833	1.96711022225569	1.92667354012268	1.89430575931659	1.82774086858107	1.82535139604401	1.79702515632433	1.73564336477156	1.71576181879559	1.70365137638227	1.69932621837751	1.60405220508254
2.42953342677093	2.07192085443	2.0876332317063	2.63385814516946	2.57003015769597	2.18980622654001	2.16364965624566	1.87370099019884	2.02946340175379	1.71352124514067	1.88805909669004	2.1990946806158	2.02364216450476	1.9987051469593	1.95711981630699	1.91525795915931	1.88866887306448	1.82630151272047	1.81477957541271	1.73710399190104	1.72607129377742	1.71015329423532	1.70180786641303	1.68983923245888	1.57864012919885
2.26779590966917	2.13057706340852	2.78757918800411	2.27693360800243	2.09975751196296	2.49296106630159	2.54757737983765	2.71581758183568	2.01351442981408	1.98055575287531	1.85842379547054	2.28958270101322	2.21709459939426	2.167289300175	2.04064499880532	1.92262984895352	1.89603204329267	1.81891858730538	1.81225904567558	1.77804110995589	1.72141482567338	1.68195805053825	1.58546331036531	1.54243863535095	1.40007781573492
2.36542882604793	2.13873802896941	2.54160397280001	2.18924560712418	1.85280556398649	2.20165253498479	2.74231044926479	1.95386915332606	1.83681459190329	1.94029176057293	1.75216172757389	2.23667768787172	2.17616868901474	2.15738474553286	2.01983494023364	1.90705055762562	1.88165550554397	1.81518117182102	1.80389627582288	1.77414225103808	1.69554351546305	1.62812473765442	1.56666322254009	1.44890638218181	1.32850994168663
