44.5019686814343	1
43.8554952224608	1
45.2400872360827	1
43.6088077872376	1
44.1640977136318	1
39.7446343920717	1
45.7675325191933	1
45.3092415854363	1
47.7798176826938	1
46.322810137839	1
45.7886356691381	1
44.2740971756682	1
43.7075441158853	1
42.9151462565224	1
45.3476863603549	1
44.9106539883	1
42.5668673791274	1
41.8022722633364	1
46.2922814964637	1
45.6515549748105	1
45.5321964315251	2
45.1826002792864	2
47.9266714659328	2
46.971996823939	2
48.3004416103201	2
45.1088348271447	2
46.4957780288452	2
46.460470750888	2
49.1132487942381	2
48.8156345300281	2
47.2555185690837	2
45.9299178528023	2
45.415396928002	2
44.495979231305	2
49.3178405518277	2
46.7166991125197	2
44.7328307965817	2
43.1118750386671	2
47.6643621746403	2
47.5242372308886	2
39.2789666757335	3
35.9441316444333	3
42.6797670521155	3
41.7305332449718	3
38.9762280751227	3
36.6799934209694	3
44.4895473919221	3
39.4514182955687	3
44.1185229303157	3
41.4171358620105	3
43.9988021324415	3
41.3248353608466	3
41.4087874619929	3
40.2434039100654	3
44.1088104738831	3
40.5586834924715	3
40.4863344419706	3
38.5746857352076	3
42.9122162696407	3
42.8689847223083	3
47.8382437678887	4
47.6627577840679	4
49.2984578363133	4
48.7613871546589	4
49.8327713259483	4
49.5342912708745	4
47.4022505847469	4
47.1592003502116	4
49.9622695237417	4
49.9534185336223	4
49.5578531476297	4
47.7011553168151	4
49.4024279011162	4
48.4074624622117	4
49.8213366925111	4
49.6487614504851	4
49.6197730852056	4
46.1413917906546	4
49.6629442631625	4
49.4762621074259	4
32.9905252785568	5
30.6152458482085	5
33.0298404390652	5
28.4924041577242	5
32.1971457865008	5
31.6099075245536	5
32.5456938477124	5
28.9053616078597	5
34.3865652724968	5
33.1345445126044	5
34.6220947720938	5
33.176147161477	5
32.4772971886426	5
32.088436766617	5
35.0368328516607	5
33.6112697033635	5
31.9222952499255	5
31.6111983902256	5
32.6382547090813	5
30.9819165189888	5
35.82689056512	6
35.4521145341767	6
38.1396858802852	6
37.0545092141698	6
36.0971402191608	6
33.5258037503233	6
38.0960606249931	6
36.6683679803567	6
38.504861161835	6
38.4537968892955	6
39.6679142854113	6
39.4403768025358	6
36.4501232154131	6
35.8963230164318	6
36.5172756434489	6
36.3721441722647	6
38.1442817304463	6
36.323267451509	6
38.1944298412946	6
35.7072495749841	6
34.597971943647	7
33.2534693001997	7
35.385772973923	7
34.7920848739007	7
33.0159901306264	7
32.7649711056074	7
35.9061126195427	7
35.7375987566377	7
38.3150818886522	7
35.6166543230698	7
38.9055738095911	7
37.0878916424797	7
34.311583648898	7
33.3360136517552	7
36.311557563667	7
35.5953189076773	7
33.8930985674891	7
32.7227147543509	7
35.2303267246561	7
33.3845994708246	7
26.6700261587417	8
23.1407788728207	8
25.776123398375	8
23.0254281688841	8
28.9032433385235	8
28.3816561449492	8
26.2379662821095	8
25.8224916558818	8
30.4001878481284	8
29.0258211113406	8
28.5558606244162	8
28.453205443085	8
31.2579931561301	8
28.845061986436	8
25.0222140392728	8
23.1163353500432	8
28.2625910674691	8
27.9466236773565	8
30.9395977885182	8
28.6540267073739	8
22.8255148790778	9
16.5437417349457	9
21.9916773625412	9
19.9801497119853	9
28.1189325288027	9
27.736660262099	9
25.3781946215019	9
24.510701333911	9
28.4013325903327	9
27.6819498217966	9
28.4084951945695	9
26.2424079924459	9
28.8153743741136	9
24.9447876487171	9
21.5559063777705	9
21.4121716202905	9
24.5735929729981	9
23.9718401975301	9
28.1094520018071	9
27.0141857993723	9
0	10
0	10
19.6555839414944	10
19.4962759285375	10
14.5739623291148	10
12.9649064795779	10
16.8845247446976	10
16.1900466344184	10
17.9208986126282	10
16.6931538307928	10
12.8003774858826	10
12.0536807937286	10
8.57570098807301	10
0	10
0	10
0	10
21.2882708202251	10
16.2717058222676	10
19.2384736252894	10
17.262316863711	10
0	11
0	11
17.2669219261768	11
16.7249040162202	11
11.6834734800979	11
9.23200830993655	11
10.8803516627258	11
9.17595190079727	11
13.0241588699799	11
7.01734988160065	11
0	11
0	11
0	11
0	11
0	11
0	11
15.8755406506613	11
15.7247962064456	11
16.3446360132497	11
14.162615763148	11
0	12
0	12
15.6903317346418	12
14.5177410548864	12
8.30923341296785	12
6.21169634597595	12
8.7328886465478	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
11.6258323253674	12
10.4145880423622	12
10.8015676876607	12
0	12
0	13
0	13
12.4589947526484	13
11.1617855675024	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
10.3038701375829	13
0	13
0	13
0	13
0	14
0	14
7.67398532229602	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	18
0	18
0	18
0	18
