47.8382437678887	45.5321964315251	44.5019686814343	39.2789666757335	35.82689056512	34.597971943647	32.9905252785568	26.6700261587417	22.8255148790778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.6627577840679	45.1826002792864	43.8554952224608	35.9441316444333	35.4521145341767	33.2534693001997	30.6152458482085	23.1407788728207	16.5437417349457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.2984578363133	47.9266714659328	45.2400872360827	42.6797670521155	38.1396858802852	35.385772973923	33.0298404390652	25.776123398375	21.9916773625412	19.6555839414944	17.2669219261768	15.6903317346418	12.4589947526484	7.67398532229602	0	0	0	0	0	0	0	0	0	0	0
48.7613871546589	46.971996823939	43.6088077872376	41.7305332449718	37.0545092141698	34.7920848739007	28.4924041577242	23.0254281688841	19.9801497119853	19.4962759285375	16.7249040162202	14.5177410548864	11.1617855675024	0	0	0	0	0	0	0	0	0	0	0	0
49.8327713259483	48.3004416103201	44.1640977136318	38.9762280751227	36.0971402191608	33.0159901306264	32.1971457865008	28.9032433385235	28.1189325288027	14.5739623291148	11.6834734800979	8.30923341296785	0	0	0	0	0	0	0	0	0	0	0	0	0
49.5342912708745	45.1088348271447	39.7446343920717	36.6799934209694	33.5258037503233	32.7649711056074	31.6099075245536	28.3816561449492	27.736660262099	12.9649064795779	9.23200830993655	6.21169634597595	0	0	0	0	0	0	0	0	0	0	0	0	0
47.4022505847469	46.4957780288452	45.7675325191933	44.4895473919221	38.0960606249931	35.9061126195427	32.5456938477124	26.2379662821095	25.3781946215019	16.8845247446976	10.8803516627258	8.7328886465478	0	0	0	0	0	0	0	0	0	0	0	0	0
47.1592003502116	46.460470750888	45.3092415854363	39.4514182955687	36.6683679803567	35.7375987566377	28.9053616078597	25.8224916558818	24.510701333911	16.1900466344184	9.17595190079727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.9622695237417	49.1132487942381	47.7798176826938	44.1185229303157	38.504861161835	38.3150818886522	34.3865652724968	30.4001878481284	28.4013325903327	17.9208986126282	13.0241588699799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.9534185336223	48.8156345300281	46.322810137839	41.4171358620105	38.4537968892955	35.6166543230698	33.1345445126044	29.0258211113406	27.6819498217966	16.6931538307928	7.01734988160065	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.5578531476297	47.2555185690837	45.7886356691381	43.9988021324415	39.6679142854113	38.9055738095911	34.6220947720938	28.5558606244162	28.4084951945695	12.8003774858826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.7011553168151	45.9299178528023	44.2740971756682	41.3248353608466	39.4403768025358	37.0878916424797	33.176147161477	28.453205443085	26.2424079924459	12.0536807937286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.4024279011162	45.415396928002	43.7075441158853	41.4087874619929	36.4501232154131	34.311583648898	32.4772971886426	31.2579931561301	28.8153743741136	8.57570098807301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.4074624622117	44.495979231305	42.9151462565224	40.2434039100654	35.8963230164318	33.3360136517552	32.088436766617	28.845061986436	24.9447876487171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.8213366925111	49.3178405518277	45.3476863603549	44.1088104738831	36.5172756434489	36.311557563667	35.0368328516607	25.0222140392728	21.5559063777705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.6487614504851	46.7166991125197	44.9106539883	40.5586834924715	36.3721441722647	35.5953189076773	33.6112697033635	23.1163353500432	21.4121716202905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.6197730852056	44.7328307965817	42.5668673791274	40.4863344419706	38.1442817304463	33.8930985674891	31.9222952499255	28.2625910674691	24.5735929729981	21.2882708202251	15.8755406506613	11.6258323253674	10.3038701375829	0	0	0	0	0	0	0	0	0	0	0	0
46.1413917906546	43.1118750386671	41.8022722633364	38.5746857352076	36.323267451509	32.7227147543509	31.6111983902256	27.9466236773565	23.9718401975301	16.2717058222676	15.7247962064456	10.4145880423622	0	0	0	0	0	0	0	0	0	0	0	0	0
49.6629442631625	47.6643621746403	46.2922814964637	42.9122162696407	38.1944298412946	35.2303267246561	32.6382547090813	30.9395977885182	28.1094520018071	19.2384736252894	16.3446360132497	10.8015676876607	0	0	0	0	0	0	0	0	0	0	0	0	0
49.4762621074259	47.5242372308886	45.6515549748105	42.8689847223083	35.7072495749841	33.3845994708246	30.9819165189888	28.6540267073739	27.0141857993723	17.262316863711	14.162615763148	0	0	0	0	0	0	0	0	0	0	0	0	0	0
